window_start,window_end,dataset_source,number_of_flows,mean_dst_port,mean_flow_duration,mean_total_packets,total_packets,mean_total_bytes,total_bytes,mean_source_bytes,source_bytes,mean_iat_variance,mean_s_tos,mean_d_tos,mean_tot_fwd_pkts,mean_tot_bwd_pkts,mean_totlen_fwd_pkts,mean_totlen_bwd_pkts,mean_flow_byts_s,mean_flow_pkts_s,mean_flow_iat_mean,mean_flow_iat_std,mean_flow_iat_max,mean_flow_iat_min,mean_fwd_pkts_s,mean_bwd_pkts_s,mean_down_up_ratio,mean_fin_flag_cnt,mean_syn_flag_cnt,mean_rst_flag_cnt,mean_psh_flag_cnt,mean_ack_flag_cnt,mean_urg_flag_cnt,mean_cwe_flag_count,mean_ece_flag_cnt,mean_init_fwd_win_byts,mean_init_bwd_win_byts,mean_fwd_pkt_len_max,mean_fwd_pkt_len_min,mean_fwd_pkt_len_mean,mean_fwd_pkt_len_std,mean_bwd_pkt_len_max,mean_bwd_pkt_len_min,mean_bwd_pkt_len_mean,mean_bwd_pkt_len_std,mean_pkt_len_min,mean_pkt_len_max,mean_pkt_len_mean,mean_pkt_len_std,mean_pkt_len_var,mean_pkt_size_avg,mean_fwd_seg_size_avg,mean_bwd_seg_size_avg,target_next_window
2011-08-10 13:33:00,2011-08-10 13:34:00,CTU13,7357,7988.609078404402,444.47287349490284,25.264238140546418,185869.0,15297.472882968601,112543508.0,2406.9479407367135,17707916.0,,0.02819779321618308,0.0002891008962127783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:34:00,2011-08-10 13:35:00,CTU13,6714,8341.350226244344,483.21121279758717,37.715668751861784,253223.0,33042.08072683944,221844530.0,12047.151772415848,80884577.0,,0.030185295875672445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:35:00,2011-08-10 13:36:00,CTU13,9217,13087.973242680118,343.46022423792994,7.382879461863947,68048.0,3514.586307909298,32393942.0,426.40978626451124,3930219.0,,0.021951749619647902,0.0009448446911538916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:36:00,2011-08-10 13:37:00,CTU13,7933,10049.993982074264,424.04171255010715,24.586537249464264,195045.0,19635.51947560822,155768576.0,4153.334803983361,32948405.0,,0.026777819881268157,0.000827357970215113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:37:00,2011-08-10 13:38:00,CTU13,8663,11143.075268817205,429.7351439466698,26.763361422140136,231851.0,21436.58236176844,185705113.0,5225.102851206279,45265066.0,,0.024364896073903002,0.0011422769386978044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:38:00,2011-08-10 13:39:00,CTU13,7462,8669.877706659403,456.6442553968105,202.36719378182792,1510064.0,200742.5805414098,1497941136.0,4795.066872152238,35780789.0,,0.027415669936836445,0.0002914602156805596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:39:00,2011-08-10 13:40:00,CTU13,7397,8440.966310599835,425.44260656103825,62.36460727321887,461311.0,66240.87224550493,489983732.0,1858.619169933757,13748206.0,,0.028199566160520606,0.000437636761487965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:40:00,2011-08-10 13:41:00,CTU13,7321,8434.724343841133,448.5509214799891,25.078131402813824,183597.0,18088.676820106542,132427203.0,1883.749214588171,13790928.0,,0.02891203069334064,0.0008873114463176575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:41:00,2011-08-10 13:42:00,CTU13,6753,8782.617478941034,493.8989601048423,46.68665778172664,315275.0,42622.23500666371,287827953.0,1470.5729305493855,9930779.0,,0.031050363987520428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:42:00,2011-08-10 13:43:00,CTU13,7226,8513.566116857703,450.8340803697758,384.21436479380014,2776333.0,466911.48934403545,3373902422.0,9868.547190700248,71310122.0,,0.028247022985322626,0.00029308323563892143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:43:00,2011-08-10 13:44:00,CTU13,6846,8810.186822970767,464.5207545303827,25.777826468010517,176475.0,16025.326614081216,109709386.0,1543.710341805434,10568241.0,,0.030631686941228198,0.000630715862503942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:44:00,2011-08-10 13:45:00,CTU13,6701,9400.649191720804,510.7213390871512,18.52141471422176,124112.0,12078.009401581854,80934741.0,5768.519474705268,38654849.0,,0.028751123090745734,0.0006348198698619266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:45:00,2011-08-10 13:46:00,CTU13,7473,8680.976138828633,482.2851553277131,17.996654623310583,134489.0,12513.615281680717,93514247.0,835.8475846380303,6246289.0,,0.028816512531832195,0.00014232849416453175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:46:00,2011-08-10 13:47:00,CTU13,6684,9640.745342571208,498.3333678230102,52.78620586475164,352823.0,19256.00463794135,128707135.0,6901.6026331538005,46130312.0,,0.030385900941962928,0.00048410521219945134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:47:00,2011-08-10 13:48:00,CTU13,7693,8369.58274904088,444.83200494891463,168.29143377096062,1294666.0,116698.9265566099,897764842.0,9744.269595736383,74962666.0,,0.025339602925809824,0.0002772002772002772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:48:00,2011-08-10 13:49:00,CTU13,10903,5665.668887655006,341.35139785673664,36.133632945060995,393965.0,14817.488672842337,161555079.0,11648.96101990278,127008622.0,,0.03666942376619796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:49:00,2011-08-10 13:50:00,CTU13,13312,4533.491498526411,289.5180261371695,20.32774939903846,270603.0,12611.375075120191,167882625.0,964.4592848557693,12838882.0,,0.015423971108268753,0.00030945381401825775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:50:00,2011-08-10 13:51:00,CTU13,12204,5101.989843943523,302.18521964233037,13.686823992133727,167034.0,5435.185267125533,66331001.0,795.8335791543756,9712353.0,,0.0174919931017492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:51:00,2011-08-10 13:52:00,CTU13,12539,5900.214838709678,306.40553155331366,11.613366297152883,145620.0,4262.001036765292,53441231.0,907.4864024244357,11378972.0,,0.016752164155177943,0.00016736401673640169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:52:00,2011-08-10 13:53:00,CTU13,11831,5824.445032434278,292.0510819888429,17.64922660806356,208808.0,11971.76333361508,141637932.0,1221.6138111740343,14452913.0,,0.01747095242133831,0.00026721296873608263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:53:00,2011-08-10 13:54:00,CTU13,10437,5972.587042579898,344.66338495381814,27.632173996359107,288397.0,22204.822650186834,231751734.0,943.5203602567788,9847522.0,,0.02015355086372361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:54:00,2011-08-10 13:55:00,CTU13,10643,5642.420494364997,338.9068480359861,10.662689091421592,113483.0,4100.303861693132,43639534.0,903.2656205956966,9613456.0,,0.019842016174534512,0.00029319781078967946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:55:00,2011-08-10 13:56:00,CTU13,11515,5546.357098955132,332.1982068857143,17.11237516283109,197049.0,10990.15918367347,126551683.0,990.2223187147199,11402410.0,,0.018639491333507535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:56:00,2011-08-10 13:57:00,CTU13,10813,5850.552972060754,327.68789265606216,16.075372237121982,173823.0,10577.131785813373,114370526.0,707.9850180338482,7655442.0,,0.020324445273168002,0.00019256691700365877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:57:00,2011-08-10 13:58:00,CTU13,10035,6287.5447693699125,351.8097837220728,21.102441454907822,211763.0,14685.789935226707,147371902.0,1112.3884404583955,11162818.0,,0.020295940811837634,0.0006237006237006237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:58:00,2011-08-10 13:59:00,CTU13,9693,5934.6063197413705,345.8748282663778,11.000825337872692,106631.0,5450.850098008872,52835090.0,813.227896420097,7882618.0,,0.021208359197186014,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 13:59:00,2011-08-10 14:00:00,CTU13,9545,5737.911721224921,352.32623006631746,11.589942378208486,110626.0,5426.280356207439,51793846.0,616.5593504452593,5885059.0,,0.02214293210200441,0.0010890873448050533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 14:00:00,2011-08-10 14:01:00,CTU13,7337,8704.082032868388,496.13419339403026,12.29180864113398,90185.0,6291.24969333515,46158899.0,948.1232111217118,6956380.0,,0.027910794910384458,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 14:01:00,2011-08-10 14:02:00,CTU13,7344,9054.62650435745,516.4073449219771,82.17687908496733,603507.0,76871.2704248366,564542610.0,62163.165849673205,456526290.0,,0.02930703916735141,0.0007290755322251386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2011-08-10 14:02:00,2011-08-10 14:03:00,CTU13,7243,9825.12700421941,551.9436852925584,14.685351373740163,106366.0,8617.745961618113,62418334.0,3193.052050255419,23127276.0,,0.028567466370822355,0.000297000297000297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2018-02-03 01:00:00,2018-02-03 01:01:00,CIC,1525,11347.743606557377,9559732.331803279,8.752786885245902,13348.0,931.1711475409836,1420036.0,,0.0,6876679882856.864,,,4.965245901639344,3.7875409836065574,367.3862295081967,563.7849180327869,182621.64326962136,26056.804124076225,5605809.311508862,449221.6424347988,6650223.94557377,5363640.166557377,23159.851074766422,2811.5209047555686,0.34885245901639345,0.005901639344262295,0.015081967213114755,0.3501639344262295,0.49311475409836064,0.41442622950819674,0.04262295081967213,0.0,0.3501639344262295,7598.67737704918,14239.606557377048,228.91475409836065,2.745573770491803,56.10823235967016,89.14368197627476,315.672131147541,6.654426229508196,71.99875023297705,117.07796744678689,2.6898360655737705,358.0098360655738,57.645029882123275,103.64232685194361,27524.454137965742,63.664889056574424,56.10823235967016,71.99875023297705,1
2018-02-03 01:01:00,2018-02-03 01:02:00,CIC,1628,9496.130835380836,7558521.837837838,7.990786240786241,13009.0,1340.396805896806,2182166.0,,0.0,4324016183305.983,,,4.5712530712530715,3.4195331695331697,391.16339066339066,949.2334152334153,480140.42264401854,42462.62164875102,4713807.85312899,401702.7735877727,5878128.5552825555,4530687.512285012,38719.713890656094,3429.915460944473,0.3538083538083538,0.007985257985257985,0.06326781326781326,0.343980343980344,0.4907862407862408,0.4023341523341523,0.019656019656019656,0.0,0.343980343980344,7429.478501228501,14290.004914004914,243.81019656019657,3.585995085995086,59.95401608886609,93.83171447813513,340.80896805896805,7.746928746928747,85.21721990533783,126.0025560770086,3.4717444717444716,384.8421375921376,67.74630291428808,113.65904038316769,32797.03646094503,75.03852645723342,59.95401608886609,85.21721990533783,1
2018-02-03 01:02:00,2018-02-03 01:03:00,CIC,1897,7206.706905640485,11909692.266736953,15.414338429098576,29241.0,8054.830785450712,15280014.0,,0.0,9628841183573.494,,,6.416974169741698,8.99736425935688,458.54243542435427,7596.288350026357,105932.40232078164,8516.606027663895,4307168.377157021,845244.1160054574,7105759.918819188,3984734.4944649446,7922.723869980845,562.4555671827708,0.43595150237216657,0.0031628887717448603,0.021085925144965736,0.30205587770163417,0.503953610964681,0.286768581971534,0.005271481286241434,0.0,0.30205587770163417,7810.048497627833,13384.357406431207,246.65577227200845,9.49235635213495,63.32126818114707,90.25337035765261,405.0822351080654,21.31576172904586,117.98893820349659,148.22075716144332,9.472324723247233,440.2920400632578,84.44364918717449,132.04205839741013,42343.86404641204,95.49079831710701,63.32126818114707,117.98893820349659,1
2018-02-03 01:03:00,2018-02-03 01:04:00,CIC,2246,7093.494657168299,13782466.143365985,9.626447016918966,21621.0,2019.1999109528049,4535123.0,,0.0,6630030815068.668,,,5.18833481745325,4.438112199465717,415.8873552983081,1603.312555654497,95081.86068032826,7390.331020303587,4607146.046170903,747620.9052317906,7013091.580142476,4295170.9986642925,6152.08480007105,1221.7940140336248,0.45547640249332144,0.003116651825467498,0.015583259127337488,0.27025823686553874,0.4772929652715939,0.2680320569902048,0.030276046304541407,0.0,0.27025823686553874,7022.277827248442,12850.924755120213,232.45235975066785,10.804541406945681,59.26339123624666,82.8170075000472,422.3192341941229,23.878005342831703,123.83084035735219,152.5307418944657,10.756455921638468,451.2724844167409,85.3912530731024,134.6990775477747,44450.458876514786,97.0195622164773,59.26339123624666,123.83084035735219,1
2018-02-03 01:04:00,2018-02-03 01:05:00,CIC,1513,8768.942498347653,9666860.687376074,11.368803701255784,17201.0,2366.397884996695,3580360.0,,0.0,4275639244893.0044,,,6.089226701916722,5.279576999339062,465.5558493060145,1900.8420356906809,133297.5646479367,11347.350374295202,5082669.747405029,461724.03705147153,6358125.159947125,4852249.3231989425,8497.997102229172,2841.853370977265,0.33773959021810973,0.005287508261731659,0.015862524785194978,0.4058162590879048,0.5809649702577661,0.34831460674157305,0.020489094514210177,0.0,0.4058162590879048,8942.848645076008,20345.067415730337,283.9874421678784,2.2756113681427625,64.96618382788103,105.42701993726503,424.6470588235294,6.165895571711831,93.94203357580304,155.4863185966755,2.1639127561136813,464.3139458030403,71.98009860981956,131.2288346264653,36586.05028171107,78.49053535953603,64.96618382788103,93.94203357580304,1
2018-02-03 01:05:00,2018-02-03 01:06:00,CIC,1351,10701.162102146558,8115765.141376758,8.019245003700963,10834.0,917.9548482605477,1240157.0,,0.0,2173018319478.5515,,,4.66321243523316,3.3560325684678016,415.99333826794964,501.96150999259805,166134.6077713869,20646.677727354767,5440034.278330256,304433.3258328358,6152453.540340489,5261166.828275352,19326.84334769392,1258.7043198600384,0.34122871946706146,0.0044411547002220575,0.02146558105107328,0.39748334566987414,0.5655070318282753,0.41080680977054035,0.03256846780162842,0.0,0.39748334566987414,8465.294596595115,16846.58401184308,254.32642487046633,0.47150259067357514,60.69648250322502,99.4839565422376,350.47742413027385,1.07179866765359,71.21658434342709,130.42330764510734,0.4707623982235381,394.8704663212435,59.072263282378984,111.95354108266469,28633.67770796982,64.17570752188601,60.69648250322502,71.21658434342709,1
2018-02-03 01:06:00,2018-02-03 01:07:00,CIC,2065,7719.908474576271,11394129.201937046,9.749152542372881,20132.0,1945.1990314769976,4016836.0,,0.0,5343358715577.175,,,5.232929782082325,4.516222760290557,343.63438256658594,1601.5646489104117,141509.04214482216,23053.8510553317,4280391.385392101,549869.189473669,6067383.256174334,4048931.87409201,21420.944039244787,1554.75836848952,0.4687651331719128,0.001937046004842615,0.04019370460048426,0.2179176755447942,0.45811138014527847,0.3525423728813559,0.024697336561743343,0.0,0.2179176755447942,7124.269733656174,10235.497820823244,199.77578692493947,6.907021791767554,51.96155167549201,76.17105232562035,343.69975786924937,19.415496368038742,105.32432716444262,126.77977859774043,6.906537530266344,374.53898305084743,73.47838380013414,116.45678610139274,37414.02316226437,82.82645439638014,51.96155167549201,105.32432716444262,1
2018-02-03 01:07:00,2018-02-03 01:08:00,CIC,1493,7441.52913596785,8126961.158740791,7.362357669122572,10992.0,865.786336235767,1292619.0,,0.0,4749291607165.127,,,4.2337575351640995,3.128600133958473,332.3114534494307,533.4748827863363,160042.01739031373,12500.523602173342,4873432.352885143,396440.5864328937,5824559.770261219,4663663.44474213,10882.682627456335,1609.468219478943,0.3945077026121902,0.003348961821835231,0.008707300736771601,0.29872739450770264,0.5304755525787006,0.3985264567983925,0.013395847287340924,0.0,0.29872739450770264,7956.008707300737,11756.873409243135,209.00669792364366,2.377762893503014,53.008397147401205,84.61603886282384,307.476222371065,4.8734092431346285,70.01716616252111,117.55251335442667,2.359008707300737,346.5552578700603,55.307154514755524,101.90557480174347,25221.1728557876,61.27204463192364,53.008397147401205,70.01716616252111,1
2018-02-03 01:08:00,2018-02-03 01:09:00,CIC,2020,6417.180693069307,8723497.093564356,8.64059405940594,17454.0,1090.9688118811882,2203757.0,,0.0,5994291786594.258,,,4.8,3.8405940594059405,323.1693069306931,767.799504950495,217483.28982304374,14856.237142544805,3731431.890420713,493976.9994797403,5138974.987128713,3506908.0886138612,11723.126398171558,3103.692453004379,0.44356435643564357,0.0014851485148514852,0.011386138613861386,0.2301980198019802,0.5064356435643564,0.36633663366336633,0.009900990099009901,0.0,0.2301980198019802,7587.134158415842,10149.682673267327,194.8480198019802,4.882673267326733,51.39624179316584,77.57344443060198,330.3757425742574,12.220297029702971,85.38882110696535,126.04639407498317,4.8094059405940595,360.01633663366334,62.11885339474604,108.4934216735693,28790.580225174337,70.08139866480397,51.39624179316584,85.38882110696535,1
2018-02-03 01:09:00,2018-02-03 01:10:00,CIC,1332,9977.725975975976,9781880.50900901,7.704954954954955,10263.0,920.1403903903904,1225627.0,,0.0,1592259818675.8848,,,4.453453453453453,3.2515015015015014,404.1569069069069,515.9834834834835,305540.5002025966,27136.901642074117,6529936.432127145,269009.8428731427,7218609.272522522,6387538.706456456,23087.354291886935,3906.936005264601,0.3415915915915916,0.0015015015015015015,0.02927927927927928,0.36036036036036034,0.5427927927927928,0.40615615615615613,0.023273273273273273,0.0,0.36036036036036034,8737.64114114114,16317.933183183182,247.05555555555554,1.09984984984985,59.93675775312087,96.7064876601374,342.2950450450451,1.8633633633633633,70.65955640990465,126.72879722955706,1.0082582582582582,387.18243243243245,58.984785312472226,109.99289611384384,28395.44376184984,64.3502503990075,59.93675775312087,70.65955640990465,1
2018-02-03 01:10:00,2018-02-03 01:11:00,CIC,1487,8005.700739744452,11211407.700739745,10.429724277067923,15509.0,1304.31338264963,1939514.0,,0.0,6453343875773.436,,,5.847343644922663,4.5823806321452585,428.0948217888366,876.2185608607936,136690.87535912433,10289.792764741096,4754655.3891482605,603979.1208040332,6483716.7794216545,4474794.408876933,9696.333438381032,572.6998251490558,0.3934095494283793,0.0020174848688634837,0.01882985877605918,0.30800268997982516,0.5514458641560188,0.3369199731002018,0.014794889038332213,0.0,0.30800268997982516,8930.605917955616,16186.593140551446,258.1149966375252,4.354404841963685,61.84390622608272,96.90176856838869,394.44989912575653,10.615332885003362,93.59408162213653,143.93828304600473,4.353732347007398,434.147276395427,70.27539547765232,124.54668179172832,35062.29298482891,77.85107701531741,61.84390622608272,93.59408162213653,1
2018-02-03 01:11:00,2018-02-03 01:12:00,CIC,1384,8734.665462427745,8738118.21965318,8.210260115606937,11363.0,1367.512283236994,1892637.0,,0.0,3712693151173.6465,,,4.632947976878612,3.5773121387283235,413.95592485549133,953.556358381503,222007.8968858725,14603.979559212394,5416059.8847179655,362170.25247683947,6395688.76950867,5241424.264450867,12328.747733923028,2211.919775235219,0.3663294797687861,0.002890173410404624,0.02167630057803468,0.3338150289017341,0.5375722543352601,0.36127167630057805,0.014450867052023121,0.0,0.3338150289017341,8643.122109826589,14671.717485549132,239.05057803468208,3.4205202312138727,59.35024008872833,92.87489237255781,342.50939306358384,7.382947976878612,81.75346312374278,125.2705278451734,3.3742774566473988,385.71820809248555,64.25542816248843,111.38872233275217,30449.91844708852,70.81805313238439,59.35024008872833,81.75346312374278,1
2018-02-03 01:12:00,2018-02-03 01:13:00,CIC,1656,8013.759057971014,13113190.236714976,9.766908212560386,16174.0,1301.269927536232,2154903.0,,0.0,6482728770527.787,,,5.420289855072464,4.346618357487923,375.5754830917874,925.6944444444445,81611.80025753699,8190.996932807632,5295949.57024913,630634.7125064009,7253809.303743961,5025764.6908212565,6511.233631980233,1650.0857756687687,0.42995169082125606,0.0006038647342995169,0.03804347826086957,0.2995169082125604,0.4867149758454106,0.3164251207729469,0.0320048309178744,0.0,0.2995169082125604,7415.290458937198,13665.750603864733,226.1225845410628,7.4981884057971016,57.08146102123732,83.72101558890036,361.65458937198065,16.743961352657006,93.69666083272342,130.22994344219202,7.330917874396135,398.0676328502415,68.40652665959904,115.51799528601933,33152.979028825204,77.29964746795713,57.08146102123732,93.69666083272342,1
2018-02-03 01:13:00,2018-02-03 01:14:00,CIC,1227,9823.35696821516,7638883.507742462,7.786471067644662,9554.0,877.5411572942136,1076743.0,,0.0,2383335508558.397,,,4.601466992665037,3.185004074979625,399.42216788916056,478.11898940505296,192081.8459073413,16353.698238122328,5614054.717582593,291398.7535555375,6341860.020374898,5456254.8818255905,12624.724694867207,3675.660753567499,0.31295843520782396,0.0016299918500407497,0.027709861450692746,0.37489812550937246,0.5713121434392828,0.39364303178484106,0.019559902200488997,0.0,0.37489812550937246,9257.303993480033,16171.334963325184,251.0684596577017,1.4938875305623471,61.1118183308965,98.97700338303993,335.8704156479218,1.8663406682966586,69.94185383252078,125.03616386789732,1.3365933170334148,384.4327628361858,58.55423382283619,109.11295287336675,27362.01032815085,64.07245455193807,61.1118183308965,69.94185383252078,1
2018-02-03 01:14:00,2018-02-03 01:15:00,CIC,1190,9522.604201680671,11433206.461344538,9.490756302521008,11294.0,878.0655462184874,1044898.0,,0.0,3915998343500.342,,,5.451260504201681,4.039495798319328,380.88487394957986,497.1806722689076,99695.06885488424,10782.418833679387,6951016.850122621,378973.53011148213,7746173.559663866,6721002.626890756,9764.319052597222,999.9780688734244,0.32941176470588235,0.0016806722689075631,0.024369747899159664,0.3739495798319328,0.5487394957983194,0.4092436974789916,0.023529411764705882,0.0,0.3739495798319328,9054.764705882353,15304.076470588236,244.64453781512606,0.7151260504201681,58.718526876473945,97.33163028975042,317.20588235294116,1.3764705882352941,65.32896367803362,117.99847182882353,0.6403361344537815,367.90588235294115,55.20269993714622,104.7282219780563,25930.164878428914,60.119535332029415,58.718526876473945,65.32896367803362,1
2018-02-03 01:15:00,2018-02-03 01:16:00,CIC,1553,8629.795235028976,8957316.392788151,10.018029620090148,15558.0,2983.578235672891,4633497.0,,0.0,3778549450158.0283,,,5.369607211848036,4.648422408242112,416.4771410173857,2567.1010946555057,59028.1716728939,14708.529058259719,4949062.825367134,397253.9165481491,6109018.173213135,4771295.093367675,13988.007927890474,635.2817475665036,0.3715389568576948,0.0025756600128783,0.02704443013522215,0.3148744365743722,0.5183515775917579,0.3399871216999356,0.010946555054732776,0.0,0.3148744365743722,7843.406954282034,14049.033483580168,233.06117192530587,4.971667739858339,57.53780592035222,88.0544468004881,339.37862202189314,11.140373470701867,86.00960059193176,123.06353164033935,4.971667739858339,378.77784932388926,65.56083659788409,109.93478160275144,30528.444294869587,73.05790365599742,57.53780592035222,86.00960059193176,1
2018-02-03 01:16:00,2018-02-03 01:17:00,CIC,2095,5694.740334128878,10609312.339379475,10.42529832935561,21841.0,2978.4410501193315,6239834.0,,0.0,13723467007486.7,,,5.301670644391408,5.123627684964201,336.4377088305489,2642.003341288783,279716.5228400633,9608.74353445409,3752974.838534927,855768.7476806992,6280476.077326969,3370713.0520286397,6627.569266294028,2981.1742681259625,0.49785202863961814,0.0,0.01909307875894988,0.23007159904534608,0.4295942720763723,0.26348448687350834,0.014797136038186158,0.0,0.23007159904534608,6957.78138424821,10463.861575178998,200.81050119331744,15.633890214797136,58.220557186345104,72.00671550171695,332.7780429594272,27.017661097852027,102.30594553535084,119.22960831758091,15.3618138424821,363.6272076372315,74.19508718942912,107.30206627972412,32045.926159198018,87.01235405140382,58.220557186345104,102.30594553535084,1
2018-02-03 01:17:00,2018-02-03 01:18:00,CIC,1660,7021.750602409638,12651299.010240965,8.975301204819278,14899.0,1957.044578313253,3248694.0,,0.0,7291575198407.083,,,4.874698795180723,4.1006024096385545,413.80180722891566,1543.2427710843374,92059.23671456988,6157.301484692748,5890637.174363413,683141.1382953366,8228417.640963855,5626841.439156626,5284.076592198655,862.097239232247,0.4602409638554217,0.0030120481927710845,0.012048192771084338,0.286144578313253,0.48614457831325303,0.30903614457831324,0.013855421686746987,0.0,0.286144578313253,7554.76265060241,11598.278313253011,222.80361445783132,7.8186746987951805,59.48728140137951,84.82965142809941,350.52168674698794,16.831927710843374,99.0712868943976,127.44857604951507,7.764457831325301,386.9909638554217,73.873802471897,115.25385317811808,35080.47798270305,83.0534944155259,59.48728140137951,99.0712868943976,1
2018-02-03 01:18:00,2018-02-03 01:19:00,CIC,1477,9652.37779282329,11027777.011509817,9.448882870683818,13956.0,1077.350710900474,1591247.0,,0.0,6090515389428.99,,,5.29113067027759,4.157752200406229,404.4116452268111,672.9390656736629,102650.100921821,10418.571760113948,6133103.459413538,493961.14972379553,7237280.989844279,5860241.804333108,8832.912764851475,1578.6051213311287,0.3933649289099526,0.002031144211238998,0.025050778605280974,0.3392010832769127,0.5152335815842924,0.36831415030467163,0.04197698036560596,0.0,0.3392010832769127,9291.789438050102,15675.698036560596,242.06364251861882,4.842247799593771,59.44985571330061,91.4312479078436,349.58970886932974,8.769126607989167,78.94217357760326,126.24348103943805,4.142857142857143,391.0209884901828,62.51750270972105,110.72767823088897,29841.88544757548,69.57671341060257,59.44985571330061,78.94217357760326,1
2018-02-03 01:19:00,2018-02-03 01:20:00,CIC,1322,10992.353252647505,9116090.39183056,7.513615733736763,9933.0,813.5196671709531,1075473.0,,0.0,7197074665415.075,,,4.521936459909228,2.991679273827534,377.88880484114975,435.63086232980334,189145.6242681691,29442.047057579017,6553556.941573217,457806.48321468785,7483951.883509833,6289061.279878971,26555.93232343742,2574.3230103523115,0.3245083207261725,0.0030257186081694403,0.05370650529500756,0.3555219364599092,0.5113464447806354,0.45310136157337366,0.023449319213313162,0.0,0.3555219364599092,8700.817700453857,14044.720877458396,227.66111951588502,0.9924357034795764,55.62623058186082,90.13781726995538,299.1641452344932,1.6444780635400909,61.59057269243571,110.97659221182299,0.8419062027231468,345.21860816944024,52.9484007157587,98.25892140150151,24123.577046794835,58.00409554969289,55.62623058186082,61.59057269243571,1
2018-02-03 01:20:00,2018-02-03 01:21:00,CIC,1475,8828.45627118644,14100770.047457628,10.28406779661017,15169.0,1686.6501694915255,2487809.0,,0.0,5044437831528.943,,,5.606101694915254,4.677966101694915,418.2345762711864,1268.415593220339,56478.74031853542,9148.734180462676,6773495.1907859035,502742.10331985133,8092117.68,6513284.0155932205,8557.139251982682,554.379738594417,0.36406779661016947,0.002711864406779661,0.022372881355932205,0.3328813559322034,0.5206779661016949,0.351864406779661,0.008135593220338983,0.0,0.3328813559322034,9239.871186440678,14128.44813559322,236.19593220338984,4.021694915254237,57.81756560059864,90.22942118720339,341.65898305084744,10.282033898305086,84.9680987922983,124.50068969257627,4.021694915254237,383.92542372881354,65.06771084387118,112.04206190689693,31605.07261983564,71.95510128859796,57.81756560059864,84.9680987922983,1
