timestamp,window_end,dataset_source,packet_count,byte_count,unique_src_ips,unique_dst_ips,unique_src_ports,unique_dst_ports,tcp_packet_count,udp_packet_count,icmp_packet_count,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,ack_count,rst_count,fin_count,psh_count,forward_packets,backward_packets,forward_bytes,backward_bytes,flow_duration_mean,tcp_syn_ack_ratio,tcp_rst_ratio,tcp_fin_ratio,packets_per_second,bytes_per_second,unique_src_dst_pair_count,unique_communication_pairs,mean_packets_per_flow,mean_bytes_per_flow,binary_label,attack_type
2011-08-10T10:07:00+00:00,2011-08-10T10:08:00+00:00,CTU13_PCAP,797,55544,9,36,62,22,792,5,0,69.69134253450439,63.73982631211021,60,957,0.0739757185006261,0.1488928581118953,246,549,3,6,213,471,326,33368.331634182905,22175.66836581709,9.669128718199554,0.44808743169398907,0.003787878787878788,0.007575757575757576,13.283333333333331,925.7333333333332,43,35,14.75925925925926,1028.5925925925926,1,NERIS_BOTNET
2011-08-10T10:08:00+00:00,2011-08-10T10:09:00+00:00,CTU13_PCAP,674,42357,11,36,58,19,671,2,1,62.84421364985163,17.27928393949738,60,315,0.0890000830079258,0.172414130516037,239,433,8,3,149,393,281,24784.85910652921,17572.14089347079,8.230426669120789,0.5519630484988453,0.011922503725782414,0.004470938897168405,11.233333333333333,705.95,45,36,12.961538461538462,814.5576923076923,1,NERIS_BOTNET
2011-08-10T10:09:00+00:00,2011-08-10T10:10:00+00:00,CTU13_PCAP,724,71075,12,42,72,27,713,11,0,98.16988950276244,418.5491451232617,60,7354,0.0828720458150734,0.1757088171540992,235,480,13,6,147,485,239,50518.01789914927,20556.982100850742,6.788738612205751,0.4895833333333333,0.0182328190743338,0.008415147265077139,12.066666666666666,1184.5833333333333,52,41,11.67741935483871,1146.3709677419354,1,NERIS_BOTNET
2011-08-10T10:10:00+00:00,2011-08-10T10:11:00+00:00,CTU13_PCAP,1065,214702,18,46,72,32,1036,29,0,201.5981220657277,458.9472869546634,60,4434,0.0556609491656597,0.1177282533143585,253,794,12,23,214,647,418,136234.39975493884,78467.60024506113,8.216611462373,0.31863979848866497,0.011583011583011582,0.0222007722007722,17.75,3578.366666666667,62,45,16.384615384615383,3303.107692307692,1,NERIS_BOTNET
2011-08-10T10:11:00+00:00,2011-08-10T10:12:00+00:00,CTU13_PCAP,808,74303,17,42,66,30,765,41,2,91.9591584158416,164.65430953606008,60,2974,0.0742065971521049,0.147802810663937,231,543,13,16,176,478,330,47055.820118165146,27247.179881834854,8.867753473378844,0.425414364640884,0.01699346405228758,0.02091503267973856,13.466666666666669,1238.3833333333334,57,42,13.694915254237287,1259.372881355932,1,NERIS_BOTNET
2011-08-10T10:12:00+00:00,2011-08-10T10:13:00+00:00,CTU13_PCAP,691,43576,12,38,71,26,689,2,0,63.06222865412446,17.10562758795533,60,283,0.0862104536830515,0.1641408413058559,268,424,11,6,142,480,211,30350.784530386747,13225.21546961326,7.273564823212162,0.6320754716981132,0.015965166908563134,0.008708272859216255,11.516666666666667,726.2666666666667,48,37,11.14516129032258,702.8387096774194,1,NERIS_BOTNET
2011-08-10T10:13:00+00:00,2011-08-10T10:14:00+00:00,CTU13_PCAP,696,45798,11,36,65,22,691,5,0,65.80172413793103,37.1601968093874,60,449,0.0859516490277626,0.1776768959411961,242,454,9,6,147,407,289,27361.23859649123,18436.76140350877,8.437999758804054,0.5330396475770925,0.013024602026049204,0.008683068017366137,11.6,763.3,45,35,12.210526315789474,803.4736842105264,1,NERIS_BOTNET
2011-08-10T10:14:00+00:00,2011-08-10T10:15:00+00:00,CTU13_PCAP,753,49031,15,42,73,30,744,9,0,65.11420982735724,27.507289338273686,60,334,0.0796503126621246,0.1411141575415855,262,485,17,6,162,439,314,29037.030173775674,19993.96982622433,7.981825601486933,0.5402061855670103,0.0228494623655914,0.008064516129032258,12.55,817.1833333333333,55,41,11.952380952380953,778.2698412698413,1,NERIS_BOTNET
2011-08-10T10:15:00+00:00,2011-08-10T10:16:00+00:00,CTU13_PCAP,1490,619217,21,50,83,40,1473,17,0,415.58187919463086,789.0490353638038,60,5894,0.0402191887772907,0.0974416198251052,278,1209,20,29,306,870,620,281671.0625635507,337545.9374364493,7.524472148451086,0.22994210090984285,0.013577732518669382,0.019687712152070606,24.83333333333333,10320.283333333333,69,49,20.410958904109588,8482.424657534246,1,NERIS_BOTNET
2011-08-10T10:16:00+00:00,2011-08-10T10:17:00+00:00,CTU13_PCAP,713,53088,10,38,69,20,706,7,0,74.45722300140253,139.63908068503017,60,2974,0.0838818637172827,0.1603337434323333,281,428,7,3,146,445,268,34278.0944741533,18809.905525846694,8.952731386307747,0.6565420560747663,0.009915014164305949,0.00424929178470255,11.883333333333333,884.8,46,37,11.5,856.258064516129,1,NERIS_BOTNET
2011-08-10T10:17:00+00:00,2011-08-10T10:18:00+00:00,CTU13_PCAP,897,102760,16,41,77,31,883,14,0,114.55964325529544,432.32352591325247,60,5894,0.0668730581445353,0.1234565353313188,282,611,15,17,182,614,283,74602.09605600746,28157.903943992544,7.718221948427312,0.46153846153846156,0.01698754246885617,0.01925254813137033,14.95,1712.6666666666667,55,40,13.191176470588236,1511.1764705882354,1,NERIS_BOTNET
2011-08-10T10:18:00+00:00,2011-08-10T10:19:00+00:00,CTU13_PCAP,804,65804,13,42,75,25,787,17,0,81.8457711442786,119.05460344530891,60,1514,0.0742869154453871,0.1429467165800449,275,521,8,17,166,497,307,42257.50967032967,23546.49032967033,7.064776024397681,0.527831094049904,0.010165184243964422,0.021601016518424398,13.4,1096.7333333333331,53,41,11.823529411764708,967.7058823529412,1,NERIS_BOTNET
2011-08-10T10:19:00+00:00,2011-08-10T10:20:00+00:00,CTU13_PCAP,707,44768,13,40,65,25,702,5,0,63.32107496463932,19.81363366936801,60,333,0.0844193683467573,0.166390754913422,236,468,9,3,156,401,306,25497.466666666664,19270.533333333333,7.678754265819277,0.5042735042735043,0.01282051282051282,0.004273504273504274,11.783333333333331,746.1333333333333,51,39,12.625,799.4285714285714,1,NERIS_BOTNET
2011-08-10T10:20:00+00:00,2011-08-10T10:21:00+00:00,CTU13_PCAP,890,116651,13,41,67,29,873,17,0,131.0685393258427,292.9331074063162,60,4434,0.0671377785428436,0.1377053176162752,241,639,13,6,215,527,363,73668.96307060475,42982.03692939526,9.361437176835947,0.37715179968701096,0.014891179839633447,0.006872852233676976,14.833333333333334,1944.1833333333332,52,40,15.344827586206897,2011.2241379310344,1,NERIS_BOTNET
2011-08-10T10:21:00+00:00,2011-08-10T10:22:00+00:00,CTU13_PCAP,802,63867,13,41,63,23,785,17,0,79.63466334164589,142.34725355258516,60,2974,0.0746089275112461,0.1469945238889276,249,541,9,7,177,464,338,39168.28488902401,24698.715110975987,10.241969728469847,0.4602587800369686,0.011464968152866241,0.008917197452229299,13.366666666666667,1064.45,52,40,14.581818181818182,1161.2181818181818,1,NERIS_BOTNET
2011-08-10T10:22:00+00:00,2011-08-10T10:23:00+00:00,CTU13_PCAP,759,61764,10,40,59,23,752,7,0,81.37549407114625,339.81237942002804,60,8919,0.0787489486558456,0.1321712236850804,225,532,6,7,175,434,325,38899.09997964998,22864.90002035002,9.88388240795869,0.42293233082706766,0.007978723404255319,0.009308510638297872,12.65,1029.4,48,39,14.596153846153848,1187.7692307692307,1,NERIS_BOTNET
2011-08-10T10:23:00+00:00,2011-08-10T10:24:00+00:00,CTU13_PCAP,849,73894,16,44,66,30,828,20,1,87.03651354534746,153.10301184387458,60,1819,0.0701959622356126,0.1371668934306704,238,600,14,22,185,493,356,45603.17293959574,28290.82706040428,8.160602088701927,0.39666666666666667,0.016908212560386472,0.026570048309178744,14.15,1231.5666666666666,58,44,14.389830508474576,1252.4406779661017,1,NERIS_BOTNET
2011-08-10T10:24:00+00:00,2011-08-10T10:25:00+00:00,CTU13_PCAP,1029,334883,9,39,59,22,1025,2,2,325.44509232264335,688.1981912113018,60,4434,0.0583515076785699,0.1432958054041278,211,821,2,18,163,668,361,198411.54267444825,136471.45732555178,7.138107701584145,0.2570036540803898,0.001951219512195122,0.0175609756097561,17.15,5581.383333333333,46,39,19.05555555555556,6201.537037037037,1,NERIS_BOTNET
2011-08-10T10:25:00+00:00,2011-08-10T10:26:00+00:00,CTU13_PCAP,900,117582,17,48,72,34,877,23,0,130.64666666666668,265.4339207159979,60,1819,0.066502698669179,0.1274042692647303,236,657,10,27,195,606,294,78320.66334564443,39261.33665435557,7.609383434057236,0.3592085235920852,0.011402508551881414,0.03078677309007982,15.0,1959.7,63,47,14.0625,1837.21875,1,NERIS_BOTNET
2011-08-10T10:26:00+00:00,2011-08-10T10:27:00+00:00,CTU13_PCAP,630,43420,11,39,60,23,625,5,0,68.92063492063492,79.84622156376327,60,1819,0.0953432319653242,0.1818158991049194,212,417,3,12,139,367,263,25832.97178690269,17587.028213097314,8.53339966902366,0.5083932853717026,0.0048,0.0192,10.5,723.6666666666666,48,38,12.115384615384617,835.0,1,NERIS_BOTNET
2011-08-10T10:27:00+00:00,2011-08-10T10:28:00+00:00,CTU13_PCAP,760,88906,16,45,64,30,742,16,2,116.98157894736842,384.42368988509975,60,7354,0.0788798746855362,0.152200437015697,226,526,13,15,164,537,223,64992.397585004495,23913.602414995486,7.870387043869286,0.4296577946768061,0.01752021563342318,0.02021563342318059,12.666666666666666,1481.7666666666669,59,45,13.333333333333334,1559.7543859649122,1,NERIS_BOTNET
2011-08-10T10:28:00+00:00,2011-08-10T10:29:00+00:00,CTU13_PCAP,1188,560307,13,42,71,31,1185,2,1,471.6388888888889,858.3751985883723,60,5894,0.0503598609287997,0.126257418225558,239,951,10,15,241,674,514,242280.4484222925,318026.5515777073,6.959081422898077,0.2513144058885384,0.008438818565400843,0.012658227848101266,19.8,9338.45,53,41,19.161290322580644,9037.209677419354,1,NERIS_BOTNET
2011-08-10T10:29:00+00:00,2011-08-10T10:30:00+00:00,CTU13_PCAP,1575,175559,137,167,65,26,661,910,4,111.46603174603176,239.10851084239732,60,5894,0.0380473132357664,0.1123944472722914,210,455,3,19,137,1089,486,121722.40532363982,53836.59467636015,3.414801805414618,0.46153846153846156,0.0045385779122541605,0.028744326777609682,26.25,2925.983333333333,302,168,8.422459893048128,938.818181818182,1,NERIS_BOTNET
2011-08-10T10:30:00+00:00,2011-08-10T10:31:00+00:00,CTU13_PCAP,912,131360,30,63,67,34,814,98,0,144.03508771929825,322.749415448519,60,2974,0.0658299899389139,0.1330730649014038,225,592,20,24,181,559,353,83436.68884973571,47923.31115026426,7.369765853881836,0.38006756756756754,0.02457002457002457,0.029484029484029485,15.2,2189.333333333333,91,62,12.16,1751.4666666666667,1,NERIS_BOTNET
2011-08-10T10:31:00+00:00,2011-08-10T10:32:00+00:00,CTU13_PCAP,1879,240772,158,198,68,32,583,1291,5,128.1383714741884,296.89144673776644,60,8895,0.0317016629238352,0.109821321522965,218,375,7,20,109,1328,551,169517.14972067755,71254.85027932248,4.899815111248581,0.5813333333333334,0.012006861063464836,0.03430531732418525,31.316666666666663,4012.866666666667,354,198,8.699074074074074,1114.6851851851852,1,NERIS_BOTNET
2011-08-10T10:32:00+00:00,2011-08-10T10:33:00+00:00,CTU13_PCAP,889,80723,41,77,68,29,622,267,0,90.80202474690664,150.07125850099138,60,2114,0.0674454988660039,0.1552228354324408,202,426,11,15,141,557,332,52418.165075166,28304.834924833987,6.786761881230952,0.47417840375586856,0.017684887459807074,0.024115755627009645,14.816666666666666,1345.3833333333334,116,76,9.76923076923077,887.065934065934,1,NERIS_BOTNET
2011-08-10T10:33:00+00:00,2011-08-10T10:34:00+00:00,CTU13_PCAP,1025,77861,23,53,66,32,890,134,1,75.9619512195122,107.20590407884949,60,1819,0.058549688430503,0.1038766197038458,217,678,13,18,221,756,269,57116.98521158923,20744.01478841076,9.84303496461926,0.3200589970501475,0.014606741573033709,0.020224719101123594,17.083333333333332,1297.6833333333334,74,53,15.530303030303031,1179.7121212121212,1,NERIS_BOTNET
2011-08-10T10:34:00+00:00,2011-08-10T10:35:00+00:00,CTU13_PCAP,917,62153,14,44,62,27,799,115,3,67.77862595419847,65.4888176380184,60,1819,0.0652683843171232,0.1176300211490508,217,585,4,8,199,580,337,39681.60824863892,22471.39175136107,10.28406274101951,0.37094017094017095,0.0050062578222778474,0.010012515644555695,15.283333333333331,1035.8833333333334,56,44,16.672727272727272,1130.0545454545454,1,NERIS_BOTNET
2011-08-10T10:35:00+00:00,2011-08-10T10:36:00+00:00,CTU13_PCAP,1093,124164,23,52,66,30,952,137,4,113.5992680695334,253.09276797943065,60,3719,0.054396975389767,0.1088593466450399,244,718,4,21,221,636,457,76198.76475147472,47965.23524852527,8.143155189922878,0.3398328690807799,0.004201680672268907,0.022058823529411766,18.216666666666665,2069.4,73,52,15.614285714285714,1773.7714285714285,1,NERIS_BOTNET
2011-08-10T10:36:00+00:00,2011-08-10T10:37:00+00:00,CTU13_PCAP,991,84817,16,43,69,34,885,105,1,85.58728557013119,166.2878681553742,60,2974,0.060450351599491,0.1003835948344734,236,653,10,11,219,550,441,50449.163087531655,34367.83691246834,8.152973292303868,0.3614088820826952,0.011299435028248588,0.012429378531073447,16.516666666666666,1413.6166666666666,57,43,16.24590163934426,1390.4426229508197,1,NERIS_BOTNET
2011-08-10T10:37:00+00:00,2011-08-10T10:38:00+00:00,CTU13_PCAP,907,78392,18,52,67,29,860,44,3,86.42998897464167,225.96426795099336,60,4434,0.066080120488771,0.1142986159231926,208,660,12,21,207,509,398,48013.6410991983,30378.3589008017,7.272156788456824,0.3151515151515151,0.013953488372093023,0.02441860465116279,15.116666666666667,1306.5333333333333,68,52,14.629032258064516,1264.3870967741937,1,NERIS_BOTNET
2011-08-10T10:38:00+00:00,2011-08-10T10:39:00+00:00,CTU13_PCAP,838,75778,30,63,66,30,741,97,0,90.4272076372315,145.72370241625757,60,1819,0.0715559893326662,0.1304891186572312,212,535,13,17,178,496,342,47758.62715306704,28019.37284693296,5.587658471182773,0.39626168224299063,0.017543859649122806,0.022941970310391364,13.966666666666669,1262.9666666666667,91,62,11.026315789473683,997.078947368421,1,NERIS_BOTNET
2011-08-10T10:39:00+00:00,2011-08-10T10:40:00+00:00,CTU13_PCAP,778,58815,11,43,61,22,776,2,0,75.59768637532133,125.07241643133638,60,1819,0.0768161673036474,0.1381497789122001,219,561,6,14,184,507,271,39201.814630467576,19613.185369532428,7.233713304554975,0.39037433155080214,0.007731958762886598,0.01804123711340206,12.966666666666669,980.25,52,42,14.407407407407408,1089.1666666666667,1,NERIS_BOTNET
2011-08-10T10:40:00+00:00,2011-08-10T10:41:00+00:00,CTU13_PCAP,875,106042,10,45,74,25,862,13,0,121.19085714285714,262.0539423790609,60,1819,0.0685190491599949,0.1295404509616649,266,604,4,17,186,531,344,66367.70832416636,39674.29167583363,7.450198057819815,0.44039735099337746,0.004640371229698376,0.019721577726218097,14.583333333333334,1767.3666666666666,53,44,12.867647058823527,1559.4411764705883,1,NERIS_BOTNET
2011-08-10T10:41:00+00:00,2011-08-10T10:42:00+00:00,CTU13_PCAP,932,82691,20,51,88,34,912,17,3,88.72424892703863,177.84414782088126,60,2974,0.0641417841394016,0.1304467329210106,301,621,13,20,196,567,365,53672.6025083612,29018.3974916388,6.848680737652356,0.48470209339774556,0.01425438596491228,0.021929824561403508,15.533333333333331,1378.1833333333334,69,52,11.79746835443038,1046.7215189873418,1,NERIS_BOTNET
2011-08-10T10:42:00+00:00,2011-08-10T10:43:00+00:00,CTU13_PCAP,1040,207578,14,43,74,34,1018,22,0,199.5942307692308,525.2879913084533,60,5894,0.0575934415602477,0.1316245155904528,258,768,4,15,218,602,438,117339.66797440684,90238.33202559316,9.686783064495431,0.3359375,0.003929273084479371,0.014734774066797643,17.333333333333332,3459.633333333333,55,43,15.757575757575758,3145.121212121212,1,NERIS_BOTNET
2011-08-10T10:43:00+00:00,2011-08-10T10:44:00+00:00,CTU13_PCAP,1060,226709,11,40,72,28,1055,5,0,213.8764150943396,613.9552076421553,60,5894,0.0563213843236676,0.1312710259735166,262,789,24,23,217,635,425,141639.92890291242,85069.07109708758,8.730576828122139,0.3320659062103929,0.022748815165876776,0.021800947867298578,17.666666666666668,3778.483333333333,49,39,16.5625,3542.328125,1,NERIS_BOTNET
2011-08-10T10:44:00+00:00,2011-08-10T10:45:00+00:00,CTU13_PCAP,702,57579,10,39,61,25,697,5,0,82.02136752136752,183.69214568601967,60,2974,0.0844303095731857,0.1681060850540561,229,467,10,14,151,410,292,33604.88725490196,23974.11274509804,8.41015875339508,0.49036402569593146,0.014347202295552367,0.020086083213773313,11.7,959.65,47,38,13.5,1107.2884615384614,1,NERIS_BOTNET
2011-08-10T10:45:00+00:00,2011-08-10T10:46:00+00:00,CTU13_PCAP,790,74802,14,44,61,29,770,20,0,94.6860759493671,175.95050421269926,60,1819,0.0756961293093605,0.1501296600598707,222,554,10,15,178,460,330,46993.26519823561,27808.7348017644,8.760559100025105,0.4007220216606498,0.012987012987012988,0.01948051948051948,13.166666666666666,1246.7,56,43,14.90566037735849,1411.3584905660375,1,NERIS_BOTNET
2011-08-10T10:46:00+00:00,2011-08-10T10:47:00+00:00,CTU13_PCAP,972,282120,11,44,63,26,970,2,0,290.24691358024694,737.4017467792069,60,8814,0.0613339065154966,0.1472181384184629,199,754,27,15,185,494,478,117993.06661369409,164126.9333863059,7.004841989941067,0.2639257294429708,0.027835051546391754,0.015463917525773196,16.2,4702.0,53,43,18.0,5224.444444444444,1,NERIS_BOTNET
2011-08-10T10:47:00+00:00,2011-08-10T10:48:00+00:00,CTU13_PCAP,738,56704,10,42,60,22,736,2,0,76.83468834688347,135.58808890765135,60,1819,0.0806780883706246,0.1490688422179011,235,506,2,18,163,433,305,34986.94019607842,21717.059803921573,7.1856601656528944,0.4644268774703557,0.002717391304347826,0.024456521739130436,12.3,945.0666666666668,50,41,12.947368421052632,994.8070175438596,1,NERIS_BOTNET
2011-08-10T10:48:00+00:00,2011-08-10T10:49:00+00:00,CTU13_PCAP,641,42122,7,39,48,17,639,2,0,65.71294851794072,72.90124517732552,60,1819,0.0921843405812978,0.164578036725297,198,439,8,7,149,355,286,23747.71646511092,18374.283534889084,9.41718142827352,0.4510250569476082,0.012519561815336464,0.010954616588419406,10.683333333333334,702.0333333333333,44,38,14.244444444444444,936.0444444444444,1,NERIS_BOTNET
2011-08-10T10:49:00+00:00,2011-08-10T10:50:00+00:00,CTU13_PCAP,663,46975,19,49,48,19,613,50,0,70.85218702865761,49.97799688304485,60,529,0.0905355452770913,0.1686290656712554,190,423,0,0,155,450,213,31802.21686746987,15172.78313253012,7.196486772190441,0.4491725768321513,0.0,0.0,11.05,782.9166666666666,66,48,12.054545454545456,854.0909090909091,1,NERIS_BOTNET
2011-08-10T10:50:00+00:00,2011-08-10T10:51:00+00:00,CTU13_PCAP,787,61056,29,58,52,21,687,100,0,77.58068614993647,76.20252913482055,60,1384,0.076190912086545,0.1477318466007051,221,467,2,1,173,596,191,45022.987147904845,16033.012852095151,6.804625527726279,0.4732334047109208,0.002911208151382824,0.001455604075691412,13.116666666666667,1017.6,85,57,10.930555555555555,848.0,1,NERIS_BOTNET
2011-08-10T10:51:00+00:00,2011-08-10T10:52:00+00:00,CTU13_PCAP,922,76118,49,80,50,21,641,276,5,82.55748373101952,104.55448015436508,60,2513,0.0635867121424141,0.1241271206328844,203,438,8,4,154,557,365,47300.25595238094,28817.74404761904,6.702150897546248,0.4634703196347032,0.0124804992199688,0.0062402496099844,15.366666666666667,1268.6333333333334,127,79,10.477272727272728,864.9772727272727,1,NERIS_BOTNET
2011-08-10T10:52:00+00:00,2011-08-10T10:53:00+00:00,CTU13_PCAP,715,50440,12,47,50,16,654,58,3,70.54545454545455,82.70731335339123,60,1514,0.0837851372085699,0.1396283497751213,204,450,0,0,164,414,301,29968.301066607,20471.698933393003,10.93867301940918,0.4533333333333333,0.0,0.0,11.916666666666666,840.6666666666666,57,46,13.24074074074074,934.074074074074,1,NERIS_BOTNET
2011-08-10T10:53:00+00:00,2011-08-10T10:54:00+00:00,CTU13_PCAP,725,49192,18,54,55,20,648,76,1,67.85103448275862,40.94002192820089,60,678,0.0827155235063963,0.1511417180481716,179,470,0,3,165,475,250,32335.909381183665,16856.090618816335,7.681546592712403,0.38085106382978723,0.0,0.004629629629629629,12.083333333333334,819.8666666666667,70,53,12.083333333333334,819.8666666666667,1,NERIS_BOTNET
2011-08-10T10:54:00+00:00,2011-08-10T10:55:00+00:00,CTU13_PCAP,697,47614,13,45,47,18,635,62,0,68.31276901004304,41.481665521029655,60,554,0.085418925203126,0.1461407604056188,183,453,0,3,160,381,316,26535.577263336974,21078.422736663026,7.941981717392251,0.40397350993377484,0.0,0.004724409448818898,11.616666666666667,793.5666666666667,56,44,12.907407407407408,881.7407407407408,1,NERIS_BOTNET
2011-08-10T10:55:00+00:00,2011-08-10T10:56:00+00:00,CTU13_PCAP,730,59986,7,38,54,17,701,29,0,82.17260273972603,207.4681366922179,60,2974,0.0820107845939563,0.1456356893450884,238,463,0,0,160,432,298,37092.33620689655,22893.66379310345,9.863755216965307,0.5140388768898488,0.0,0.0,12.166666666666666,999.7666666666668,43,37,14.038461538461538,1153.576923076923,1,NERIS_BOTNET
2011-08-10T10:56:00+00:00,2011-08-10T10:57:00+00:00,CTU13_PCAP,1698,174861,105,136,57,19,766,932,0,102.98056537102474,185.40980993447863,60,3226,0.0352946318242573,0.09434264729226,267,498,7,3,169,1014,684,106527.16823988344,68333.83176011652,4.671171957293884,0.536144578313253,0.009138381201044387,0.0039164490861618795,28.3,2914.35,239,135,11.245033112582782,1158.0198675496688,1,NERIS_BOTNET
2011-08-10T10:57:00+00:00,2011-08-10T10:58:00+00:00,CTU13_PCAP,1251,147736,92,120,59,23,664,587,0,118.09432454036772,275.62492741998346,60,4434,0.0478814640045166,0.1329553721905759,263,402,4,3,127,886,365,102616.96420076226,45119.035799237725,4.381699954762178,0.654228855721393,0.006024096385542169,0.004518072289156626,20.85,2462.266666666667,210,119,9.198529411764708,1086.2941176470588,1,NERIS_BOTNET
2011-08-10T10:58:00+00:00,2011-08-10T10:59:00+00:00,CTU13_PCAP,1719,218453,147,181,57,15,617,1100,2,127.08144269924377,251.8227982084057,60,4434,0.0345083916423206,0.1027151814982611,270,347,3,0,109,1244,475,152504.5950797038,65948.40492029622,4.224921588945871,0.7780979827089337,0.004862236628849271,0.0,28.65,3640.883333333333,326,180,8.681818181818182,1103.29797979798,1,NERIS_BOTNET
2011-08-10T10:59:00+00:00,2011-08-10T11:00:00+00:00,CTU13_PCAP,1387,165693,85,120,50,15,522,865,0,119.4614275414564,229.4390838827564,60,4434,0.0428490373823377,0.1272929960046322,209,312,6,3,100,912,475,111263.780952381,54429.219047619066,3.747071079505506,0.6698717948717948,0.011494252873563218,0.005747126436781609,23.116666666666667,2761.55,203,119,10.751937984496124,1284.4418604651162,1,NERIS_BOTNET
2011-08-10T11:00:00+00:00,2011-08-10T11:01:00+00:00,CTU13_PCAP,840,88040,50,85,54,21,527,313,0,104.8095238095238,224.6573833847823,60,4434,0.0709007783782922,0.1836577534129398,201,325,11,9,109,544,296,58395.68988095238,29644.31011904762,3.829797567780485,0.6184615384615385,0.020872865275142316,0.017077798861480076,14.0,1467.3333333333333,133,84,8.65979381443299,907.6288659793814,1,NERIS_BOTNET
2011-08-10T11:01:00+00:00,2011-08-10T11:02:00+00:00,CTU13_PCAP,1665,217113,138,183,54,22,396,1269,0,130.3981981981982,280.8796275309384,60,4434,0.0358314279180306,0.1451490754339463,199,198,4,9,58,1181,484,152071.11805194817,65041.88194805199,3.3330798008862663,1.005050505050505,0.010101010101010102,0.022727272727272728,27.75,3618.55,319,183,8.161764705882353,1064.279411764706,1,NERIS_BOTNET
2011-08-10T11:02:00+00:00,2011-08-10T11:03:00+00:00,CTU13_PCAP,1785,227770,108,155,51,18,641,1144,0,127.60224089635854,259.94082238739986,60,4434,0.0334868610172528,0.091910040483817,215,427,0,3,139,1170,615,151119.73237817115,76650.26762182891,5.974607514046334,0.5035128805620609,0.0,0.0046801872074883,29.75,3796.1666666666665,261,154,9.64864864864865,1231.1891891891892,1,NERIS_BOTNET
2011-08-10T11:03:00+00:00,2011-08-10T11:04:00+00:00,CTU13_PCAP,2253,240408,113,169,47,23,872,1380,1,106.70572569906793,225.5677414664976,60,5894,0.0265926025265275,0.0647315261079577,188,684,4,6,224,1560,693,166544.94041311883,73863.05958688112,7.941055271500035,0.27485380116959063,0.0045871559633027525,0.006880733944954129,37.55,4006.8,280,169,11.857894736842104,1265.3052631578948,1,NERIS_BOTNET
2011-08-10T11:04:00+00:00,2011-08-10T11:05:00+00:00,CTU13_PCAP,2808,334833,171,213,49,17,907,1896,5,119.24252136752136,223.0435387362528,60,5210,0.021273352388899,0.059616216970639,227,679,4,3,222,1779,1029,218422.04742314355,116410.9525768567,4.585144541653029,0.33431516936671574,0.004410143329658214,0.0033076074972436605,46.8,5580.55,382,212,11.187250996015935,1333.996015936255,1,NERIS_BOTNET
2011-08-10T11:05:00+00:00,2011-08-10T11:06:00+00:00,CTU13_PCAP,1726,194204,92,128,51,22,859,861,6,112.51680185399768,232.99177797789156,60,4434,0.0346582685000654,0.080776605390366,211,652,1,6,209,1176,550,132697.82435815234,61506.17564184768,7.962313365936279,0.3236196319018405,0.0011641443538998836,0.006984866123399301,28.766666666666666,3236.733333333333,218,128,12.32857142857143,1387.1714285714286,1,NERIS_BOTNET
2011-08-10T11:06:00+00:00,2011-08-10T11:07:00+00:00,CTU13_PCAP,1513,157030,89,135,48,18,723,785,5,103.7871777924653,212.23655801330708,60,4434,0.0395742493962484,0.0949746550008651,192,531,0,0,180,953,560,102662.67353914648,54367.32646085361,7.158944926363357,0.3615819209039548,0.0,0.0,25.216666666666665,2617.1666666666665,222,134,10.73049645390071,1113.6879432624114,1,NERIS_BOTNET
2011-08-10T11:07:00+00:00,2011-08-10T11:08:00+00:00,CTU13_PCAP,1246,128846,56,98,57,20,681,555,10,103.40770465489568,210.2424933453131,60,2974,0.0479853157058777,0.1016175331815099,182,499,4,0,164,779,467,83763.73885918003,45082.26114081999,7.680023397098888,0.36472945891783565,0.005873715124816446,0.0,20.766666666666666,2147.4333333333334,152,97,11.327272727272728,1171.3272727272729,1,NERIS_BOTNET
2011-08-10T11:08:00+00:00,2011-08-10T11:09:00+00:00,CTU13_PCAP,1600,179124,98,138,57,21,711,888,1,111.9525,203.4130778582095,60,2974,0.037430185761729,0.0941318357064894,203,507,7,3,170,1087,513,121139.14808551891,57984.85191448119,5.394500444730123,0.40039447731755423,0.009845288326300985,0.004219409282700422,26.666666666666668,2985.4,234,137,10.666666666666666,1194.16,1,NERIS_BOTNET
2011-08-10T11:09:00+00:00,2011-08-10T11:10:00+00:00,CTU13_PCAP,1375,136786,70,102,53,21,711,664,0,99.48072727272728,211.61100717078665,60,4218,0.0436161317506037,0.1163268277233481,214,499,2,3,166,836,539,85600.7518207283,51185.24817927171,6.408004947610803,0.4288577154308617,0.0028129395218002813,0.004219409282700422,22.916666666666668,2279.766666666667,170,101,12.387387387387388,1232.3063063063064,1,NERIS_BOTNET
2011-08-10T11:10:00+00:00,2011-08-10T11:11:00+00:00,CTU13_PCAP,1555,176917,78,110,51,20,690,865,0,113.77299035369776,243.39992478683027,60,5894,0.0385629355984151,0.0996477980152754,232,460,0,3,154,977,578,115055.45709051304,61861.542909487056,6.484123216187658,0.5043478260869565,0.0,0.004347826086956522,25.916666666666668,2948.616666666667,186,109,12.851239669421489,1462.1239669421489,1,NERIS_BOTNET
